RegionID,time,for_sale_inv,mean_listing_price_cut,median_listing_price_cut,median_sale_price,perc_listing_with_price_cut,newly_pending_listings,mean_days_to_pending,median_days_to_pending,median_listing_price,home_value,concrete prices,plywood prices
395194,2019-12,10604.0,6660.8916,4990.6667,252733.0,0.1337,,97.0,61.0,291364.0,244205.0,,
395194,2020-01,9943.0,6799.1142,4990.6667,256348.0,0.1256,,100.0,67.0,291656.0,245174.0,,
395194,2020-02,9678.0,7581.4483,4990.6667,257847.0,0.1202,,105.0,70.0,291688.0,246269.0,,
395194,2020-03,10005.0,7878.8628,5000.0,261528.0,0.125,,101.0,61.0,294929.0,247502.0,,
395194,2020-04,10156.0,7644.2534,5000.0,261388.0,0.1152,,107.0,58.0,299792.0,248446.0,,
395194,2020-05,10308.0,6961.5759,5000.0,264107.0,0.1119,,106.0,54.0,306274.0,249759.0,,
395194,2020-06,10081.0,7155.4669,5000.0,261727.0,0.1057,,108.0,54.0,312138.0,251088.0,,
395194,2020-07,9914.0,7784.8244,5000.0,262580.0,0.0976,,104.0,46.0,317001.0,252439.0,,
395194,2020-08,9532.0,8510.8449,5333.3333,266528.0,0.0899,,98.0,36.0,320212.0,253983.0,,
395194,2020-09,9168.0,9119.823,5500.0,269412.0,0.0866,,85.0,31.0,319242.0,255762.0,,
395194,2020-10,8868.0,9379.5298,5533.3333,271658.0,0.0868,,70.0,29.0,318265.0,257968.0,,
395194,2020-11,8489.0,9437.823,5200.3333,274188.0,0.08800000000000001,,61.0,28.0,314622.0,260401.0,,
395194,2020-12,7880.0,8729.3008,5033.6667,275668.0,0.0854,,52.0,24.0,309233.0,263026.0,,
395194,2021-01,7252.0,8484.6031,5000.3333,276129.0,,,51.0,26.0,303233.0,265477.0,,
395194,2021-02,6626.0,8787.3769,5000.0,276667.0,,,48.0,24.0,299900.0,268023.0,,
395194,2021-03,6540.0,10073.1351,5666.6667,276905.0,,,41.0,21.0,301597.0,270747.0,,
395194,2021-04,6823.0,11437.6805,7333.3333,279309.0,,,26.0,14.0,306597.0,274043.0,,
395194,2021-05,7430.0,12101.3503,8833.3333,280522.0,,,19.0,13.0,309960.0,277511.0,,
395194,2021-06,7834.0,12058.645,9833.3333,284764.0,,,17.0,14.0,309963.0,281256.0,,
395209,2018-01,22391.0,,,396994.0,,,67.0,41.0,431504.0,411576.0,165.8,219.8
395209,2018-02,21105.0,,,398516.0,,,68.0,41.0,431174.0,411995.0,166.1,227.9
395209,2018-03,22685.0,16641.4957,10000.0,400511.0,0.1092,,62.0,35.0,441478.0,413385.0,168.9,236.5
395209,2018-04,26056.0,16454.822,10000.0,401818.0,0.1135,,51.0,26.0,452633.0,415042.0,169.0,236.6
395209,2018-05,29019.0,16651.6129,10000.0,403208.0,0.1348,,45.0,24.0,464633.0,417155.0,,
395209,2018-06,29200.0,16292.3414,10000.0,403449.0,0.161,,39.0,20.0,474667.0,418875.0,,
395209,2018-07,27951.0,15587.7435,10000.0,404075.0,0.1884,,38.0,19.0,479667.0,420376.0,,
395209,2018-08,26430.0,14371.9668,10000.0,404295.0,0.2032,,37.0,18.0,476333.0,421036.0,,
395209,2018-09,26041.0,14157.2588,10000.0,404507.0,0.2114,,38.0,19.0,466663.0,421423.0,,
395209,2018-10,25876.0,14431.9965,10000.0,404245.0,0.2204,,42.0,21.0,461630.0,421791.0,,
395209,2018-11,24992.0,15001.6729,10000.0,405205.0,0.2046,,46.0,24.0,456597.0,422157.0,,
395209,2018-12,22671.0,14826.5867,10000.0,406564.0,0.1727,,53.0,30.0,449900.0,423406.0,,
395209,2019-01,19885.0,14887.7704,10000.0,409315.0,0.1427,,58.0,32.0,443233.0,424990.0,,
395209,2019-02,18217.0,15388.437,10000.0,411364.0,0.1277,,55.0,27.0,443267.0,426863.0,,
395209,2019-03,19374.0,16318.8231,10000.0,411720.0,0.1313,,45.0,17.0,454967.0,428163.0,,
395209,2019-04,21749.0,16979.1825,10000.0,410298.0,0.1351,,36.0,11.0,471667.0,428886.0,,
395209,2019-05,24550.0,17106.2743,10000.0,410707.0,0.1545,,31.0,10.0,488000.0,429591.0,,
395209,2019-06,26048.0,16606.3597,10000.0,410840.0,0.1733,,31.0,12.0,496000.0,430293.0,,
395209,2019-07,26335.0,15823.9953,10000.0,410293.0,0.1839,,34.0,15.0,495667.0,430923.0,,
395209,2019-08,25490.0,14784.3734,10000.0,411434.0,0.18600000000000003,,37.0,17.0,489300.0,431945.0,,
395209,2019-09,24787.0,14771.9151,10000.0,408124.0,0.1897,,39.0,18.0,484633.0,433132.0,,
395209,2019-10,24304.0,15266.226999999999,10000.0,410893.0,0.1952,,39.0,18.0,483300.0,434619.0,,
395209,2019-11,23224.0,15618.3567,10000.0,415134.0,0.1855,,42.0,20.0,485000.0,436074.0,,
395209,2019-12,20660.0,15340.8132,10000.0,421920.0,0.1552,,48.0,25.0,483300.0,437380.0,,
395209,2020-01,18289.0,15990.6172,10000.0,425640.0,0.1279,,52.0,25.0,481633.0,438567.0,,
395209,2020-02,17313.0,18122.6842,10000.3333,431128.0,0.1101,,49.0,20.0,486600.0,439774.0,,
395209,2020-03,18518.0,19446.7948,10000.6667,435251.0,0.1123,,38.0,11.0,501600.0,441118.0,,
395209,2020-04,19009.0,18614.058,10000.6667,436703.0,0.1132,,30.0,9.0,513233.0,442759.0,,
395209,2020-05,19663.0,16792.6498,10000.3333,429758.0,0.1204,,27.0,9.0,522933.0,443961.0,,
395209,2020-06,19335.0,16780.8572,10000.0,425901.0,0.1236,,28.0,10.0,531300.0,445774.0,,
395209,2020-07,19684.0,18355.3736,10333.3333,429030.0,0.124,,28.0,8.0,543000.0,449326.0,,
395209,2020-08,19353.0,19770.7084,10366.6667,441205.0,0.1225,,26.0,7.0,549967.0,453728.0,,
395209,2020-09,19296.0,19975.6378,10366.6667,447709.0,0.1277,,25.0,9.0,546633.0,458528.0,,
395209,2020-10,19288.0,18687.3909,10033.3333,450413.0,0.1346,,22.0,9.0,539963.0,462597.0,,
395209,2020-11,18569.0,17390.1379,10000.0,452182.0,0.1393,,21.0,9.0,529997.0,467065.0,,
395209,2020-12,16707.0,16341.1681,10000.0,451762.0,0.1271,,22.0,7.0,522997.0,471701.0,,
395224,2018-01,2686.0,,,141970.0,,,71.0,45.0,176600.0,130544.0,165.8,219.8
395224,2018-02,2552.0,,,143827.0,,,77.0,43.0,182767.0,130863.0,166.1,227.9
395224,2018-03,2572.0,6507.9341,5000.0,144234.0,0.146,,73.0,34.0,191100.0,131156.0,168.9,236.5
395224,2018-04,2638.0,6808.5983,5000.0,144843.0,0.1432,,69.0,25.0,201100.0,131377.0,169.0,236.6
395224,2018-05,2777.0,6883.9277,5000.0,144549.0,0.1618,,58.0,19.0,206567.0,131804.0,,
395224,2018-06,2924.0,6774.6691,5000.0,145809.0,0.1773,,49.0,18.0,208267.0,132267.0,,
395224,2018-07,3009.0,6894.5923,5000.0,143330.0,0.1946,,46.0,18.0,206325.0,132691.0,,
395224,2018-08,3072.0,6961.213000000001,5000.0,145271.0,0.2036,,48.0,20.0,202992.0,132987.0,,
395224,2018-09,3031.0,6942.8488,5000.0,145297.0,0.2015,,51.0,23.0,200658.0,133284.0,,
395224,2018-10,3037.0,6609.9776,5000.0,149266.0,0.1986,,50.0,24.0,198183.0,133705.0,,
395224,2018-11,2984.0,6332.6735,5000.0,149484.0,0.18100000000000002,,51.0,24.0,193883.0,134464.0,,
395224,2018-12,2870.0,6056.2479,5000.0,149177.0,0.155,,54.0,29.0,190383.0,135321.0,,
395224,2019-01,2732.0,6292.766,5000.0,151064.0,0.1458,,60.0,34.0,189833.0,135961.0,,
395224,2019-02,2605.0,6832.0956,5000.0,152196.0,0.1331,,65.0,37.0,194133.0,136362.0,,
395224,2019-03,2626.0,7219.6925,5000.0,155529.0,0.1384,,64.0,30.0,202267.0,136743.0,,
395224,2019-04,2690.0,7407.3658,5000.0,153629.0,0.1329,,58.0,22.0,211267.0,137464.0,,
395224,2019-05,2766.0,7538.2123,5000.0,153965.0,0.1455,,51.0,16.0,220450.0,138263.0,,
395224,2019-06,2812.0,7885.3378,5000.0,153625.0,0.1592,,48.0,14.0,225650.0,139217.0,,
395224,2019-07,2771.0,7955.3177,5000.0,156529.0,0.1739,,46.0,14.0,224817.0,140005.0,,
395224,2019-08,2752.0,7799.1604,5000.0,156172.0,0.1834,,44.0,14.0,221167.0,140685.0,,
395224,2019-09,2678.0,7625.111999999999,5000.0,153359.0,0.1997,,43.0,15.0,217000.0,141088.0,,
395224,2019-10,2641.0,7242.6412,5000.0,151309.0,0.2,,46.0,18.0,215500.0,141338.0,,
395224,2019-11,2512.0,6857.5837,5000.0,155897.0,0.1886,,48.0,19.0,213300.0,141306.0,,
395224,2019-12,2348.0,6707.4905,5000.0,157867.0,0.1569,,53.0,23.0,208300.0,141366.0,,
395224,2020-01,2220.0,6623.78,5000.0,157116.0,0.1419,,54.0,23.0,203133.0,141782.0,,
395224,2020-02,2166.0,7023.382,5000.0,156578.0,0.1371,,60.0,24.0,201500.0,142669.0,,
395224,2020-03,2212.0,7028.0032,5000.0,159149.0,0.1371,,55.0,18.0,209667.0,143802.0,,
395224,2020-04,2208.0,7322.3389,5000.0,167383.0,0.1262,,49.0,13.0,219767.0,144955.0,,
395224,2020-05,2238.0,7156.5185,5000.0,164790.0,0.1272,,39.0,9.0,234583.0,145860.0,,
395224,2020-06,2185.0,7758.2817,5033.3333,163554.0,0.1316,,39.0,8.0,248750.0,146615.0,,
395224,2020-07,2164.0,8139.5793,5033.5,159093.0,0.1392,,37.0,7.0,261350.0,147495.0,,
395224,2020-08,2111.0,8611.1392,5050.3333,168147.0,0.1483,,38.0,6.0,264700.0,148633.0,,
395224,2020-09,2122.0,8109.8911,5017.0,172918.0,0.1562,,36.0,6.0,,150057.0,,
395224,2020-10,2130.0,7790.6428,5016.8333,175698.0,0.1615,,34.0,7.0,,151642.0,,
395224,2020-11,2095.0,7209.704000000001,5000.0,175860.0,0.1578,,29.0,8.0,,153412.0,,
395224,2020-12,1958.0,7204.1661,5000.0,178189.0,0.1455,,29.0,11.0,228948.0,155142.0,,
395224,2021-01,1804.0,6907.7984,5000.0,181447.0,0.1391,,35.0,19.0,228267.0,156758.0,,
395224,2021-02,1572.0,7163.9161,5000.0,184717.0,0.1107,,36.0,18.0,234933.0,158209.0,,
395224,2021-03,1494.0,7692.5362,5000.0,185155.0,0.1007,,30.0,14.0,244600.0,159574.0,,
395224,2021-04,1468.0,8960.9545,5816.6667,183796.0,0.0811,,22.0,4.0,251133.0,160868.0,,
395224,2021-05,1604.0,10180.6289,6816.6667,189790.0,0.0903,,16.0,3.0,247833.0,162410.0,,
395224,2021-06,1709.0,11024.5016,7816.6667,194826.0,0.1039,,14.0,4.0,238167.0,164097.0,,
395224,2021-07,1820.0,10894.9278,7450.0,,0.1277,,10.0,4.0,228333.0,165886.0,,
395235,2018-01,2554.0,,,153444.0,,,93.0,54.0,209933.0,142104.0,165.8,219.8
395235,2018-02,2484.0,,,156370.0,,,95.0,57.0,211633.0,142886.0,166.1,227.9
395235,2018-03,2639.0,9640.3425,5366.6667,158157.0,0.1062,,93.0,51.0,213333.0,143630.0,168.9,236.5
395235,2018-04,2883.0,9747.3857,5400.0,157094.0,0.1092,,83.0,43.0,216633.0,144202.0,169.0,236.6
395235,2018-05,3190.0,9588.746,5433.3333,157046.0,0.1194,,74.0,36.0,218300.0,144625.0,,
395235,2018-06,3275.0,8990.7188,5133.3333,157857.0,0.132,,67.0,36.0,221967.0,145063.0,,
395235,2018-07,3348.0,8776.5811,5100.0,157150.0,0.1384,,62.0,33.0,231667.0,145695.0,,
395235,2018-08,3135.0,8403.0,5066.6667,157658.0,0.1549,,60.0,28.0,242800.0,146352.0,,
395235,2018-09,2962.0,8164.2852,5066.6667,158580.0,0.1622,,56.0,24.0,250767.0,147132.0,,
395235,2018-10,2743.0,8144.3291,5033.3333,162121.0,0.1776,,55.0,21.0,250767.0,147900.0,,
395235,2018-11,2633.0,9579.3655,5033.3333,162970.0,0.1626,,58.0,23.0,247783.0,148655.0,,
395235,2018-12,2452.0,9002.0954,5000.0,166640.0,0.1364,,65.0,25.0,246117.0,149287.0,,
395235,2019-01,2275.0,9127.5574,5000.0,169159.0,0.1166,,69.0,27.0,246083.0,149927.0,,
395235,2019-02,2176.0,7994.9943,5033.3333,169212.0,0.1133,,64.0,23.0,249600.0,150670.0,,
395235,2019-03,2312.0,8999.5497,5066.6667,168560.0,0.1252,,58.0,16.0,256300.0,151577.0,,
395235,2019-04,2458.0,9389.5149,5266.6667,167557.0,0.1317,,49.0,11.0,265150.0,152683.0,,
395235,2019-05,2615.0,9763.5238,5733.3333,172484.0,0.1468,,43.0,10.0,275817.0,153609.0,,
395235,2019-06,2653.0,10120.3714,6366.6667,174708.0,0.158,,40.0,10.0,282483.0,154572.0,,
395235,2019-07,2683.0,9550.6604,6200.0,178854.0,0.1622,,40.0,11.0,285633.0,155388.0,,
395235,2019-08,2676.0,9122.049,6000.0,173241.0,0.1637,,42.0,12.0,283457.0,156204.0,,
395235,2019-09,2680.0,8500.9215,5366.6667,172015.0,0.1696,,42.0,12.0,281947.0,156865.0,,
395235,2019-10,2658.0,8356.7191,5366.6667,170722.0,0.1765,,42.0,13.0,280510.0,157470.0,,
395235,2019-11,2584.0,8315.525,5100.0,172982.0,0.165,,46.0,14.0,279017.0,158231.0,,
395235,2019-12,2409.0,8156.7601,5150.0,175828.0,0.1367,,52.0,18.0,277160.0,158942.0,,
395235,2020-01,2294.0,8522.6022,5118.3333,176195.0,0.1214,,56.0,19.0,275263.0,159601.0,,
395235,2020-02,2226.0,9313.5607,5501.6667,176214.0,0.114,,54.0,17.0,279567.0,160206.0,,
395235,2020-03,2351.0,9838.3732,6085.0,176740.0,0.1219,,48.0,10.0,284582.0,160697.0,,
395235,2020-04,2341.0,9876.2572,6250.0,182348.0,0.1144,,46.0,9.0,287248.0,161310.0,,
395235,2020-05,2349.0,9155.7818,5866.6667,186411.0,0.1155,,46.0,9.0,290915.0,,,
395235,2020-06,2219.0,9209.6354,6200.0,193393.0,0.1201,,48.0,9.0,297567.0,163846.0,,
395235,2020-07,2154.0,9254.6202,6700.0,199187.0,0.1269,,45.0,7.0,306567.0,165429.0,,
395235,2020-08,2060.0,9123.9531,6666.6667,194027.0,0.1336,,41.0,6.0,308233.0,166853.0,,
395235,2020-09,1991.0,8549.7521,5700.0,197032.0,0.133,,35.0,5.0,304600.0,168472.0,,
395235,2020-10,1970.0,8511.9598,5216.6667,198676.0,0.1291,,30.0,5.0,297933.0,170325.0,,
395235,2020-11,1879.0,8813.7074,5916.6667,198004.0,0.1148,,27.0,5.0,290800.0,172199.0,,
395235,2020-12,1732.0,9220.8901,5883.3333,195541.0,0.1022,,27.0,6.0,284433.0,174316.0,,
395235,2021-01,1540.0,9331.9471,5916.6667,195198.0,0.0884,,27.0,6.0,281832.0,176670.0,,
395235,2021-02,1353.0,9646.4525,6254.0,196206.0,0.0778,,27.0,5.0,281265.0,179167.0,,
395235,2021-03,1223.0,13858.0036,7920.6667,197431.0,0.0674,,25.0,5.0,283765.0,181876.0,,
395235,2021-04,995.0,19257.7186,9370.6667,195489.0,0.054000000000000006,,28.0,7.0,286367.0,184621.0,,
395235,2021-05,807.0,19443.4757,9666.6667,191687.0,0.0533,,26.0,8.0,289067.0,187284.0,,
395235,2021-06,635.0,16368.0782,9666.6667,186644.0,0.0541,,23.0,7.0,290733.0,189926.0,,
395235,2021-07,607.0,12691.4724,9666.6667,,0.0664,,17.0,6.0,293097.0,192712.0,,
395238,2018-01,2916.0,,,261994.0,,538.0,58.0,32.0,280006.0,275174.0,165.8,219.8
395238,2018-02,2637.0,,,260528.0,,516.0,56.0,26.0,281917.0,277993.0,166.1,227.9
395238,2018-03,2671.0,10150.1723,9963.3333,260389.0,0.1183,648.0,52.0,20.0,288256.0,279517.0,168.9,236.5
395238,2018-04,2954.0,10573.7455,9966.6667,259988.0,0.1202,777.0,41.0,12.0,297781.0,280500.0,169.0,236.6
395238,2018-05,3378.0,10918.298999999999,10000.0,261076.0,0.1396,975.0,32.0,10.0,308611.0,280665.0,,
395238,2018-06,3762.0,11718.7837,10000.0,265416.0,0.1654,1051.0,27.0,9.0,315014.0,282371.0,,
395238,2018-07,3959.0,11677.4045,10000.0,267327.0,0.1868,1058.0,27.0,11.0,317913.0,283987.0,,
395238,2018-08,4057.0,11492.4089,10000.0,267530.0,0.2028,998.0,30.0,13.0,316320.0,284873.0,,
395238,2018-09,4095.0,11149.5145,10000.0,266652.0,0.2228,914.0,34.0,16.0,314696.0,285193.0,,
395238,2018-10,4182.0,11189.8111,10000.0,263544.0,0.2406,893.0,38.0,18.0,310204.0,284510.0,,
395238,2018-11,4045.0,10839.3341,10000.0,265179.0,0.2334,780.0,42.0,22.0,307019.0,284954.0,,
395238,2018-12,3653.0,10324.3378,9166.6667,262131.0,0.1906,680.0,54.0,30.0,303515.0,286504.0,,
395238,2019-01,3175.0,9796.8616,8500.0,266663.0,0.1559,571.0,58.0,33.0,301922.0,287304.0,,
395238,2019-02,2839.0,9738.4014,7466.6667,268363.0,0.1374,561.0,62.0,31.0,303833.0,287241.0,,
395238,2019-03,2835.0,10097.8738,8300.0,269886.0,0.1386,691.0,53.0,21.0,312115.0,286752.0,,
395238,2019-04,3019.0,10257.9192,8966.6667,269605.0,0.1401,840.0,45.0,13.0,324857.0,287824.0,,
395238,2019-05,3418.0,10590.9611,10000.0,269662.0,0.1572,1002.0,35.0,9.0,335975.0,289842.0,,
395238,2019-06,3775.0,10979.0474,10000.0,271208.0,0.1819,1075.0,30.0,9.0,343970.0,292005.0,,
395238,2019-07,3942.0,11183.8476,10000.0,271724.0,0.1966,1063.0,31.0,11.0,344958.0,293297.0,,
395238,2019-08,3921.0,11230.7162,10000.0,274419.0,0.2029,1006.0,33.0,13.0,341772.0,293900.0,,
395238,2019-09,3884.0,10969.2321,10000.0,273780.0,0.2133,941.0,35.0,14.0,336676.0,293754.0,,
395238,2019-10,3864.0,10778.3009,10000.0,277615.0,0.2219,921.0,38.0,15.0,333490.0,294143.0,,
395238,2019-11,3684.0,10312.6964,10000.0,279348.0,0.2077,848.0,42.0,17.0,331929.0,294687.0,,
395238,2019-12,3236.0,9583.1701,9033.3333,284368.0,0.1671,705.0,45.0,21.0,330305.0,296116.0,,
395238,2020-01,2798.0,9854.6971,9033.3333,284904.0,0.1325,601.0,50.0,25.0,329349.0,298206.0,,
395238,2020-02,2530.0,10491.2803,9033.3333,288141.0,0.1149,592.0,51.0,22.0,330942.0,300343.0,,
395238,2020-03,2575.0,11909.9261,10000.0,290996.0,0.1154,729.0,45.0,16.0,340817.0,302698.0,,
395238,2020-04,2558.0,12312.9092,10000.0,296409.0,0.113,722.0,36.0,10.0,351934.0,304460.0,,
395238,2020-05,2674.0,12190.646,10000.0,299625.0,0.1187,799.0,30.0,8.0,363880.0,306204.0,,
395238,2020-06,2743.0,12158.4399,10000.0,297387.0,0.1196,875.0,31.0,8.0,371875.0,307336.0,,
395238,2020-07,2799.0,12797.3838,10000.0,301422.0,0.1191,988.0,30.0,7.0,378246.0,309538.0,,
395238,2020-08,2718.0,13801.2093,10000.0,306664.0,0.1131,1019.0,28.0,7.0,381910.0,312957.0,,
395238,2020-09,2588.0,14615.6697,10000.0,313023.0,0.1145,978.0,26.0,7.0,381591.0,317782.0,,
395238,2020-10,2566.0,14929.2402,10000.0,316646.0,0.1159,961.0,23.0,7.0,382536.0,322985.0,,
395238,2020-11,2395.0,14381.8739,10000.0,320217.0,0.1172,864.0,23.0,8.0,385402.0,328092.0,,
395238,2020-12,2097.0,14354.2098,10000.0,323019.0,0.1066,700.0,24.0,10.0,391600.0,332422.0,,
395238,2021-01,1761.0,14743.243,10000.0,326399.0,0.0908,,28.0,10.0,,336719.0,,
395238,2021-02,1519.0,16221.0121,10000.0,329623.0,0.0682,,29.0,9.0,,341693.0,,
395238,2021-03,1539.0,16760.4492,10000.0,333250.0,0.0551,,24.0,7.0,,347525.0,,
395238,2021-04,1678.0,16839.3766,10000.3333,336001.0,0.0498,,17.0,6.0,,353734.0,,
395238,2021-05,1902.0,18350.8768,12400.3333,340200.0,0.0595,,13.0,6.0,,360219.0,,
395238,2021-06,2062.0,18949.2797,12700.3333,347343.0,0.0761,,12.0,6.0,,367492.0,,
753899,2018-01,20093.0,,,622771.0,,6625.0,47.0,21.0,797967.0,643461.0,165.8,219.8
753899,2018-02,19933.0,,,629023.0,,6603.0,44.0,19.0,802333.0,647866.0,166.1,227.9
753899,2018-03,21895.0,38126.9206,19413.0,631972.0,0.1237,7754.0,39.0,16.0,817667.0,652060.0,168.9,236.5
753899,2018-04,23817.0,37297.5296,19450.0,636518.0,0.1302,8285.0,34.0,14.0,834667.0,656381.0,169.0,236.6
753899,2018-05,25784.0,37641.6796,20000.0,639129.0,0.1473,9088.0,32.0,15.0,848300.0,659176.0,,
753899,2018-06,27377.0,36636.668,20000.0,642945.0,0.162,9057.0,32.0,15.0,849633.0,661971.0,,
753899,2018-07,29077.0,34821.289,19666.6667,643544.0,0.1805,9358.0,34.0,17.0,841300.0,663779.0,,
753899,2018-08,30138.0,32186.5676,18300.0,643185.0,0.1978,9125.0,36.0,19.0,824233.0,664350.0,,
753899,2018-09,30674.0,30841.2979,16966.6667,640353.0,0.2125,8553.0,40.0,22.0,801233.0,663769.0,,
753899,2018-10,30892.0,30619.1934,15966.6667,642232.0,0.2224,8110.0,43.0,24.0,784567.0,664086.0,,
753899,2018-11,30368.0,31004.8947,15700.0,644125.0,0.2101,7289.0,45.0,27.0,771633.0,664685.0,,
753899,2018-12,28602.0,30272.7882,15366.6667,644020.0,0.1746,6555.0,50.0,31.0,761600.0,664424.0,,
753899,2019-01,26972.0,30082.0999,15033.3333,643636.0,0.1576,6048.0,55.0,35.0,752933.0,663883.0,,
753899,2019-02,26149.0,30256.5691,15000.0,641647.0,0.1476,6156.0,57.0,33.0,749633.0,661839.0,,
753899,2019-03,27457.0,31768.8505,15033.3333,643050.0,0.1631,7388.0,54.0,28.0,759667.0,660384.0,,
753899,2019-04,28744.0,32541.1416,16366.6667,645618.0,0.161,8441.0,49.0,22.0,776500.0,660147.0,,
753899,2019-05,30422.0,33927.8918,17716.6667,647070.0,0.1709,9433.0,45.0,20.0,801500.0,662473.0,,
753899,2019-06,31336.0,34265.8082,19349.6667,648581.0,0.1811,9526.0,43.0,20.0,821500.0,665072.0,,
753899,2019-07,32028.0,34528.7234,19683.0,651733.0,0.1908,9652.0,43.0,20.0,837667.0,665969.0,,
753899,2019-08,31868.0,33832.7715,19666.3333,650788.0,0.1954,9492.0,44.0,21.0,845667.0,666231.0,,
753899,2019-09,31328.0,34034.803,19333.3333,648271.0,0.1955,9221.0,46.0,22.0,845667.0,667406.0,,
753899,2019-10,30353.0,34351.1943,19300.0,645801.0,0.18899999999999997,8878.0,48.0,23.0,845963.0,669059.0,,
753899,2019-11,28311.0,35606.1007,19598.1667,650630.0,0.1689,8094.0,49.0,24.0,845963.0,670786.0,,
753899,2019-12,25096.0,34440.4708,18264.8333,659588.0,0.1336,7221.0,52.0,26.0,848963.0,673714.0,,
753899,2020-01,22324.0,35554.2999,17964.8333,670243.0,0.1122,6529.0,54.0,25.0,849333.0,678503.0,,
753899,2020-02,21272.0,40064.1484,18666.6667,676759.0,0.1008,6658.0,51.0,21.0,865667.0,685191.0,,
753899,2020-03,21815.0,43863.8291,21000.0,680199.0,0.1074,7086.0,43.0,15.0,882667.0,692893.0,,
753899,2020-04,21498.0,41202.276,20914.8333,675745.0,0.1045,6294.0,37.0,14.0,886000.0,698291.0,,
753899,2020-05,21919.0,35552.5707,19948.1667,669415.0,0.1124,5990.0,34.0,15.0,881665.0,697523.0,,
753899,2020-06,22911.0,34352.8727,19281.5,668150.0,0.1216,6678.0,35.0,16.0,891332.0,694865.0,,
753899,2020-07,24956.0,38555.7908,19983.3333,676784.0,0.1301,8546.0,35.0,14.0,922998.0,696934.0,,
753899,2020-08,25930.0,43514.9601,21950.0,697907.0,0.1318,9579.0,35.0,14.0,953000.0,704521.0,,
753899,2020-09,26313.0,45961.7272,23283.3333,710434.0,0.1296,9794.0,33.0,13.0,963330.0,712792.0,,
753899,2020-10,26296.0,45802.107,24333.3333,722542.0,0.1305,10107.0,32.0,13.0,969997.0,719725.0,,
753899,2020-11,25225.0,44984.183,24000.0,730851.0,0.1247,9518.0,31.0,13.0,974997.0,727136.0,,
753899,2020-12,22903.0,43909.6741,22666.6667,737577.0,0.111,8734.0,33.0,13.0,988000.0,735212.0,,
753906,2018-01,9269.0,,,273565.0,,,85.0,44.0,358063.0,265782.0,165.8,219.8
753906,2018-02,9858.0,,,274362.0,,,87.0,45.0,359467.0,266193.0,166.1,227.9
753906,2018-03,10595.0,13800.5033,9566.3333,274652.0,0.2237,,88.0,44.0,360301.0,267415.0,168.9,236.5
753906,2018-04,10814.0,13739.5805,9533.0,272910.0,0.2242,,87.0,43.0,360284.0,268962.0,169.0,236.6
753906,2018-05,10588.0,13363.5037,9333.0,270614.0,0.2112,,85.0,46.0,362284.0,270417.0,,
753906,2018-06,10052.0,12857.8435,8933.3333,269702.0,0.1952,,83.0,47.0,364990.0,271068.0,,
753906,2018-07,9396.0,12559.636999999999,9100.0,270196.0,0.182,,83.0,46.0,368474.0,271001.0,,
753906,2018-08,8931.0,12051.7089,8433.3333,270550.0,0.1762,,82.0,43.0,367840.0,271101.0,,
753906,2018-09,8558.0,11787.7774,7833.3333,270424.0,0.1721,,79.0,42.0,362967.0,271354.0,,
753906,2018-10,8564.0,11522.8285,7333.3333,268498.0,0.18,,77.0,38.0,358167.0,272001.0,,
753906,2018-11,8840.0,11633.396999999999,7333.3333,269843.0,0.1836,,79.0,37.0,354467.0,272647.0,,
753906,2018-12,9196.0,12596.0551,7900.0,271226.0,0.1735,,80.0,39.0,352800.0,273253.0,,
753906,2019-01,9887.0,13523.122,8566.6667,273350.0,0.18899999999999997,,81.0,43.0,353967.0,274078.0,,
753906,2019-02,10472.0,14401.4003,9533.3333,275060.0,0.21100000000000002,,78.0,43.0,356300.0,275448.0,,
753906,2019-03,11173.0,14100.536,9800.0,276109.0,0.2473,,81.0,46.0,361300.0,276010.0,,
753906,2019-04,11109.0,14265.0587,9500.0,276996.0,0.2407,,84.0,48.0,366633.0,276051.0,,
753906,2019-05,10737.0,13834.0504,8941.6667,279973.0,0.2234,,87.0,53.0,371967.0,275337.0,,
753906,2019-06,10188.0,13707.5101,8441.5,281978.0,0.2012,,88.0,53.0,376933.0,275513.0,,
753906,2019-07,9662.0,12564.481000000002,8021.1667,280594.0,0.1855,,87.0,51.0,376933.0,276629.0,,
753906,2019-08,9248.0,12252.3129,7612.8333,280855.0,0.1746,,86.0,48.0,374966.0,276786.0,,
753906,2019-09,8782.0,11362.3618,6913.0,282200.0,0.1703,,82.0,43.0,370833.0,276454.0,,
753906,2019-10,8641.0,11299.3908,6516.6667,283454.0,0.1715,,79.0,39.0,370373.0,275616.0,,
753906,2019-11,8737.0,10938.9782,6183.3333,284101.0,0.1728,,75.0,35.0,372673.0,276247.0,,
753906,2019-12,8877.0,11578.4457,6883.3333,283945.0,0.1625,,76.0,37.0,375173.0,277347.0,,
753906,2020-01,9339.0,12333.8064,7666.6667,286182.0,0.1719,,75.0,37.0,375633.0,278709.0,,
753906,2020-02,9788.0,13973.0037,9000.0,286039.0,0.1886,,72.0,35.0,375000.0,279585.0,,
753906,2020-03,10176.0,14081.8329,8950.0,282962.0,0.21100000000000002,,67.0,33.0,375000.0,281825.0,,
753906,2020-04,9786.0,13194.223,7950.0,284439.0,0.1849,,65.0,31.0,370777.0,284381.0,,
